"","Category","Enrichment","Enrichment_std_error","Enrichment_p","CI_width","Trait","Trait_label"
"187","ASoC_TNFa_11samp_WGS",42.758,127.08,0.73777,249.0768,"Phe_272_13","Mixed hyperlipidemia (N cases = 98406, N controls = 315322)"
"188","ASoC_UT_11samp_WGS",85.749,126.82,0.44213,248.5672,"Phe_272_13","Mixed hyperlipidemia (N cases = 98406, N controls = 315322)"
"189","020222_ATAC_Stim_TNFa",-207.71,1460.3,0.32115,2862.188,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"190","020222_ATAC_Stim_UT",-382.7,2816.8,0.11772,5520.928,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"191","ASoC_TNFa_11samp_WGS",-1366.1,9837,0.32662,19280.52,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"192","ASoC_UT_11samp_WGS",-527.29,3605.7,0.6575,7067.172,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"193","020222_ATAC_Stim_TNFa",64.902,48.397,0.087334,94.85812,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"194","020222_ATAC_Stim_UT",86.601,56.619,0.0562,110.97324,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"195","ASoC_TNFa_11samp_WGS",106.71,276.67,0.67943,542.2732,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"196","ASoC_UT_11samp_WGS",1052.2,1209,0.33647,2369.64,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"197","020222_ATAC_Stim_TNFa",81.702,83.061,0.21222,162.79956,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"198","020222_ATAC_Stim_UT",116.41,97.838,0.087248,191.76248,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"199","ASoC_TNFa_11samp_WGS",163.54,439.04,0.68599,860.5184,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"200","ASoC_UT_11samp_WGS",1609.8,2119,0.36812,4153.24,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"201","020222_ATAC_Stim_TNFa",-66.854,111.11,0.33369,217.7756,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"202","020222_ATAC_Stim_UT",-99.455,139.3,0.17715,273.028,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"203","ASoC_TNFa_11samp_WGS",107.98,292.37,0.67005,573.0452,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"204","ASoC_UT_11samp_WGS",836.16,1422.8,0.4635,2788.688,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"205","020222_ATAC_Stim_TNFa",83.358,68.53,0.079449,134.3188,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"206","020222_ATAC_Stim_UT",141.73,94.287,0.016435,184.80252,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"207","ASoC_TNFa_11samp_WGS",134.71,255.23,0.57422,500.2508,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"208","ASoC_UT_11samp_WGS",448.33,637.74,0.43874,1249.9704,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"209","020222_ATAC_Stim_TNFa",34.486,23.496,0.126,46.05216,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"210","020222_ATAC_Stim_UT",34.425,27.694,0.22671,54.28024,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"211","ASoC_TNFa_11samp_WGS",-73.421,107.18,0.481,210.0728,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"212","ASoC_UT_11samp_WGS",-62.829,104.81,0.52717,205.4276,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"213","020222_ATAC_Stim_TNFa",86.092,117,0.33771,229.32,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"214","020222_ATAC_Stim_UT",-55.608,123.69,0.56674,242.4324,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"215","ASoC_TNFa_11samp_WGS",-118.01,390.29,0.72487,764.9684,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"216","ASoC_UT_11samp_WGS",-135.28,309.8,0.64664,607.208,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"217","020222_ATAC_Stim_TNFa",84.991,73.591,0.057299,144.23836,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"218","020222_ATAC_Stim_UT",72.011,68.243,0.067523,133.75628,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"219","ASoC_TNFa_11samp_WGS",402.3,441.98,0.19255,866.2808,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"220","ASoC_UT_11samp_WGS",269.25,332.97,0.29928,652.6212,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"221","020222_ATAC_Stim_TNFa",-5.7655,31.771,0.83778,62.27116,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"222","020222_ATAC_Stim_UT",-6.8127,32.29,0.8157,63.2884,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"223","ASoC_TNFa_11samp_WGS",264.76,204.94,0.11812,401.6824,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"224","ASoC_UT_11samp_WGS",-56.443,99.359,0.58762,194.74364,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"225","020222_ATAC_Stim_TNFa",-1.0389,26.678,0.94159,52.28888,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"226","020222_ATAC_Stim_UT",-3.8829,26.804,0.86041,52.53584,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"227","ASoC_TNFa_11samp_WGS",124.31,103.67,0.20655,203.1932,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"228","ASoC_UT_11samp_WGS",-108.28,62.077,0.063173,121.67092,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"229","020222_ATAC_Stim_TNFa",-203.77,1822.4,0.58378,3571.904,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"230","020222_ATAC_Stim_UT",103.19,1057.8,0.7961,2073.288,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"231","ASoC_TNFa_11samp_WGS",2254.3,20885,0.25838,40934.6,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"232","ASoC_UT_11samp_WGS",-1127,10072,0.3952,19741.12,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"233","020222_ATAC_Stim_TNFa",48.898,24.533,0.029338,48.08468,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"234","020222_ATAC_Stim_UT",64.039,27.207,0.010145,53.32572,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"235","ASoC_TNFa_11samp_WGS",-24.781,116.07,0.82559,227.4972,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"236","ASoC_UT_11samp_WGS",-158.42,91.426,0.046835,179.19496,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"237","020222_ATAC_Stim_TNFa",46.519,22.876,0.031845,44.83696,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"238","020222_ATAC_Stim_UT",60.689,24.949,0.011122,48.90004,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"239","ASoC_TNFa_11samp_WGS",-11.89,104.85,0.9026,205.506,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"240","ASoC_UT_11samp_WGS",-168.82,85.998,0.019244,168.55608,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"241","020222_ATAC_Stim_TNFa",60.189,29.13,0.021989,57.0948,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"242","020222_ATAC_Stim_UT",84.043,35.871,0.0065359,70.30716,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"243","ASoC_TNFa_11samp_WGS",16.529,133.37,0.90653,261.4052,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"244","ASoC_UT_11samp_WGS",-168.56,105.13,0.042454,206.0548,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"245","020222_ATAC_Stim_TNFa",-9.983,18.756,0.55526,36.76176,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"246","020222_ATAC_Stim_UT",0.32344,22.75,0.97593,44.59,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"247","ASoC_TNFa_11samp_WGS",-26.692,53.83,0.61142,105.5068,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"248","ASoC_UT_11samp_WGS",-107.18,60.305,0.030492,118.1978,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"249","020222_ATAC_Stim_TNFa",171.49,182.11,0.010229,356.9356,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"250","020222_ATAC_Stim_UT",114.94,133.75,0.1412,262.15,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"251","ASoC_TNFa_11samp_WGS",400.85,497.13,0.14277,974.3748,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"252","ASoC_UT_11samp_WGS",308.75,375.77,0.11463,736.5092,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"253","020222_ATAC_Stim_TNFa",-28.597,73.611,0.65366,144.27756,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"254","020222_ATAC_Stim_UT",13.515,77.752,0.85835,152.39392,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"255","ASoC_TNFa_11samp_WGS",197.46,316.36,0.49988,620.0656,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"256","ASoC_UT_11samp_WGS",-24.372,302.75,0.92521,593.39,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"257","020222_ATAC_Stim_TNFa",163,183.1,0.056854,358.876,"Phe_535","Gastritis and duodenitis (N cases = 20797, N controls = 394987)"
"258","020222_ATAC_Stim_UT",88.654,121.48,0.31672,238.1008,"Phe_535","Gastritis and duodenitis (N cases = 20797, N controls = 394987)"
"259","ASoC_TNFa_11samp_WGS",-230.01,406.13,0.50682,796.0148,"Phe_535","Gastritis and duodenitis (N cases = 20797, N controls = 394987)"
"260","ASoC_UT_11samp_WGS",-64.99,388.52,0.86256,761.4992,"Phe_535","Gastritis and duodenitis (N cases = 20797, N controls = 394987)"
"261","020222_ATAC_Stim_TNFa",-568.13,15694,0.33681,30760.24,"Phe_536","Disorders of function of stomach (N cases = 12584, N controls = 420458)"
"262","020222_ATAC_Stim_UT",-220.62,6363.5,0.70763,12472.46,"Phe_536","Disorders of function of stomach (N cases = 12584, N controls = 420458)"
"263","ASoC_TNFa_11samp_WGS",1201.8,34207,0.44523,67045.72,"Phe_536","Disorders of function of stomach (N cases = 12584, N controls = 420458)"
"264","ASoC_UT_11samp_WGS",1447.4,37701,0.28934,73893.96,"Phe_536","Disorders of function of stomach (N cases = 12584, N controls = 420458)"
"265","020222_ATAC_Stim_TNFa",86.8,87.855,0.081448,172.1958,"Phe_550","Abdominal hernia (N cases = 71035, N controls = 345335)"
"266","020222_ATAC_Stim_UT",113.38,106.39,0.02054,208.5244,"Phe_550","Abdominal hernia (N cases = 71035, N controls = 345335)"
"267","ASoC_TNFa_11samp_WGS",191.09,280.3,0.36579,549.388,"Phe_550","Abdominal hernia (N cases = 71035, N controls = 345335)"
"268","ASoC_UT_11samp_WGS",81.851,171.84,0.60396,336.8064,"Phe_550","Abdominal hernia (N cases = 71035, N controls = 345335)"
"269","020222_ATAC_Stim_TNFa",26.029,56.137,0.63741,110.02852,"Phe_550_1","Inguinal hernia (N cases = 30294, N controls = 410088)"
"270","020222_ATAC_Stim_UT",33.004,47.96,0.49034,94.0016,"Phe_550_1","Inguinal hernia (N cases = 30294, N controls = 410088)"
"271","ASoC_TNFa_11samp_WGS",-43.966,218.68,0.82141,428.6128,"Phe_550_1","Inguinal hernia (N cases = 30294, N controls = 410088)"
"272","ASoC_UT_11samp_WGS",40.567,246,0.8635,482.16,"Phe_550_1","Inguinal hernia (N cases = 30294, N controls = 410088)"
"273","020222_ATAC_Stim_TNFa",-55.026,283.21,0.73282,555.0916,"Phe_550_2","Diaphragmatic hernia (N cases = 19852, N controls = 406606)"
"274","020222_ATAC_Stim_UT",25.559,198.28,0.8834,388.6288,"Phe_550_2","Diaphragmatic hernia (N cases = 19852, N controls = 406606)"
"275","ASoC_TNFa_11samp_WGS",-105.35,1114.7,0.89532,2184.812,"Phe_550_2","Diaphragmatic hernia (N cases = 19852, N controls = 406606)"
"276","ASoC_UT_11samp_WGS",1309,4034.3,0.1246,7907.228,"Phe_550_2","Diaphragmatic hernia (N cases = 19852, N controls = 406606)"
"277","020222_ATAC_Stim_TNFa",84.147,97.526,0.24012,191.15096,"Phe_550_4","Umbilical hernia (N cases = 15292, N controls = 428443)"
"278","020222_ATAC_Stim_UT",77.41,94.575,0.27896,185.367,"Phe_550_4","Umbilical hernia (N cases = 15292, N controls = 428443)"
"279","ASoC_TNFa_11samp_WGS",460.74,592.21,0.18112,1160.7316,"Phe_550_4","Umbilical hernia (N cases = 15292, N controls = 428443)"
"280","ASoC_UT_11samp_WGS",275.48,442.7,0.40016,867.692,"Phe_550_4","Umbilical hernia (N cases = 15292, N controls = 428443)"
"281","020222_ATAC_Stim_TNFa",-7.9863,69.627,0.88999,136.46892,"Phe_558","Noninfectious gastroenteritis (N cases = 14278, N controls = 411628)"
"282","020222_ATAC_Stim_UT",18.857,76.373,0.80839,149.69108,"Phe_558","Noninfectious gastroenteritis (N cases = 14278, N controls = 411628)"
"283","ASoC_TNFa_11samp_WGS",-336.59,484.85,0.16731,950.306,"Phe_558","Noninfectious gastroenteritis (N cases = 14278, N controls = 411628)"
"284","ASoC_UT_11samp_WGS",-184.78,307.72,0.46714,603.1312,"Phe_558","Noninfectious gastroenteritis (N cases = 14278, N controls = 411628)"
"285","020222_ATAC_Stim_TNFa",-4.3863,35.113,0.88087,68.82148,"Phe_560","Intestinal obstruction without mention of hernia (N cases = 10138, N controls = 429558)"
"286","020222_ATAC_Stim_UT",13.238,31.813,0.70368,62.35348,"Phe_560","Intestinal obstruction without mention of hernia (N cases = 10138, N controls = 429558)"
"287","ASoC_TNFa_11samp_WGS",46.312,170.49,0.78718,334.1604,"Phe_560","Intestinal obstruction without mention of hernia (N cases = 10138, N controls = 429558)"
"288","ASoC_UT_11samp_WGS",64.344,109.24,0.5513,214.1104,"Phe_560","Intestinal obstruction without mention of hernia (N cases = 10138, N controls = 429558)"
"289","020222_ATAC_Stim_TNFa",-32.01,70.944,0.60842,139.05024,"Phe_561","Symptoms involving digestive system (N cases = 60074, N controls = 337851)"
"290","020222_ATAC_Stim_UT",-0.20016,76.642,0.98529,150.21832,"Phe_561","Symptoms involving digestive system (N cases = 60074, N controls = 337851)"
"291","ASoC_TNFa_11samp_WGS",-80.62,299.81,0.77631,587.6276,"Phe_561","Symptoms involving digestive system (N cases = 60074, N controls = 337851)"
"292","ASoC_UT_11samp_WGS",270.23,460.97,0.31731,903.5012,"Phe_561","Symptoms involving digestive system (N cases = 60074, N controls = 337851)"
"293","020222_ATAC_Stim_TNFa",619.37,42070,0.66179,82457.2,"Phe_561_1","Diarrhea (N cases = 47462, N controls = 359574)"
"294","020222_ATAC_Stim_UT",1288.1,86550,0.4039,169638,"Phe_561_1","Diarrhea (N cases = 47462, N controls = 359574)"
"295","ASoC_TNFa_11samp_WGS",-3132.1,218900,0.65612,429044,"Phe_561_1","Diarrhea (N cases = 47462, N controls = 359574)"
"296","ASoC_UT_11samp_WGS",5564.3,377800,0.61586,740488,"Phe_561_1","Diarrhea (N cases = 47462, N controls = 359574)"
"297","020222_ATAC_Stim_TNFa",33.461,54.833,0.41028,107.47268,"Phe_562","Diverticulosis and diverticulitis (N cases = 60821, N controls = 330833)"
"298","020222_ATAC_Stim_UT",23.372,53.393,0.59155,104.65028,"Phe_562","Diverticulosis and diverticulitis (N cases = 60821, N controls = 330833)"
"299","ASoC_TNFa_11samp_WGS",341.18,255.53,0.066137,500.8388,"Phe_562","Diverticulosis and diverticulitis (N cases = 60821, N controls = 330833)"
"300","ASoC_UT_11samp_WGS",-45.46,115.1,0.68523,225.596,"Phe_562","Diverticulosis and diverticulitis (N cases = 60821, N controls = 330833)"
"301","020222_ATAC_Stim_TNFa",13.071,41.364,0.72156,81.07344,"Phe_562_1","Diverticulosis (N cases = 53699, N controls = 338014)"
"302","020222_ATAC_Stim_UT",4.4452,40.942,0.92275,80.24632,"Phe_562_1","Diverticulosis (N cases = 53699, N controls = 338014)"
"303","ASoC_TNFa_11samp_WGS",323.38,234.08,0.058684,458.7968,"Phe_562_1","Diverticulosis (N cases = 53699, N controls = 338014)"
"304","ASoC_UT_11samp_WGS",37.108,109.51,0.72408,214.6396,"Phe_562_1","Diverticulosis (N cases = 53699, N controls = 338014)"
"305","020222_ATAC_Stim_TNFa",-41.386,106.4,0.62747,208.544,"Phe_562_2","Diverticulitis (N cases = 10900, N controls = 428348)"
"306","020222_ATAC_Stim_UT",-119.03,175.9,0.18804,344.764,"Phe_562_2","Diverticulitis (N cases = 10900, N controls = 428348)"
"307","ASoC_TNFa_11samp_WGS",-522.75,697.29,0.124,1366.6884,"Phe_562_2","Diverticulitis (N cases = 10900, N controls = 428348)"
"308","ASoC_UT_11samp_WGS",-719.97,771.01,0.0021607,1511.1796,"Phe_562_2","Diverticulitis (N cases = 10900, N controls = 428348)"
"309","020222_ATAC_Stim_TNFa",148.74,292.45,0.17827,573.202,"Phe_563","Constipation (N cases = 48515, N controls = 358488)"
"310","020222_ATAC_Stim_UT",166.11,319.67,0.1722,626.5532,"Phe_563","Constipation (N cases = 48515, N controls = 358488)"
"311","ASoC_TNFa_11samp_WGS",599.04,1226.4,0.2885,2403.744,"Phe_563","Constipation (N cases = 48515, N controls = 358488)"
"312","ASoC_UT_11samp_WGS",-684.6,1093.1,0.040777,2142.476,"Phe_563","Constipation (N cases = 48515, N controls = 358488)"
"313","020222_ATAC_Stim_TNFa",0.31513,71.507,0.99243,140.15372,"Phe_564","Functional digestive disorders (N cases = 27707, N controls = 391566)"
"314","020222_ATAC_Stim_UT",-58.397,120.68,0.49226,236.5328,"Phe_564","Functional digestive disorders (N cases = 27707, N controls = 391566)"
"315","ASoC_TNFa_11samp_WGS",776.75,1140.8,0.12067,2235.968,"Phe_564","Functional digestive disorders (N cases = 27707, N controls = 391566)"
"316","ASoC_UT_11samp_WGS",355.83,882.4,0.65508,1729.504,"Phe_564","Functional digestive disorders (N cases = 27707, N controls = 391566)"
"317","020222_ATAC_Stim_TNFa",26.944,36.156,0.47702,70.86576,"Phe_564_1","Irritable bowel syndrome (N cases = 14867, N controls = 427355)"
"318","020222_ATAC_Stim_UT",-12.939,42.507,0.73584,83.31372,"Phe_564_1","Irritable bowel syndrome (N cases = 14867, N controls = 427355)"
"319","ASoC_TNFa_11samp_WGS",107.11,292.51,0.70906,573.3196,"Phe_564_1","Irritable bowel syndrome (N cases = 14867, N controls = 427355)"
"320","ASoC_UT_11samp_WGS",263.82,317.34,0.38069,621.9864,"Phe_564_1","Irritable bowel syndrome (N cases = 14867, N controls = 427355)"
"321","020222_ATAC_Stim_TNFa",99.94,101.11,0.10181,198.1756,"Phe_565","Anal and rectal conditions (N cases = 14676, N controls = 410407)"
"322","020222_ATAC_Stim_UT",112.54,113.45,0.11182,222.362,"Phe_565","Anal and rectal conditions (N cases = 14676, N controls = 410407)"
"323","ASoC_TNFa_11samp_WGS",199.87,486.12,0.68759,952.7952,"Phe_565","Anal and rectal conditions (N cases = 14676, N controls = 410407)"
"324","ASoC_UT_11samp_WGS",243.49,517.09,0.62464,1013.4964,"Phe_565","Anal and rectal conditions (N cases = 14676, N controls = 410407)"
"325","020222_ATAC_Stim_TNFa",14.036,41.908,0.75429,82.13968,"Phe_571","Chronic liver disease and cirrhosis (N cases = 30744, N controls = 401215)"
"326","020222_ATAC_Stim_UT",33.029,47.143,0.48249,92.40028,"Phe_571","Chronic liver disease and cirrhosis (N cases = 30744, N controls = 401215)"
"327","ASoC_TNFa_11samp_WGS",3.6859,154.96,0.98602,303.7216,"Phe_571","Chronic liver disease and cirrhosis (N cases = 30744, N controls = 401215)"
"328","ASoC_UT_11samp_WGS",-231.67,229.1,0.26051,449.036,"Phe_571","Chronic liver disease and cirrhosis (N cases = 30744, N controls = 401215)"
"329","020222_ATAC_Stim_TNFa",39.454,40.971,0.32596,80.30316,"Phe_571_5","Other chronic nonalcoholic liver disease (N cases = 29342, N controls = 403367)"
"330","020222_ATAC_Stim_UT",51.908,48.309,0.2593,94.68564,"Phe_571_5","Other chronic nonalcoholic liver disease (N cases = 29342, N controls = 403367)"
"331","ASoC_TNFa_11samp_WGS",83.479,168.05,0.59932,329.378,"Phe_571_5","Other chronic nonalcoholic liver disease (N cases = 29342, N controls = 403367)"
"332","ASoC_UT_11samp_WGS",-124.86,175.66,0.44958,344.2936,"Phe_571_5","Other chronic nonalcoholic liver disease (N cases = 29342, N controls = 403367)"
"333","020222_ATAC_Stim_TNFa",-46.074,257.37,0.79264,504.4452,"Phe_571_51","Cirrhosis of liver without mention of alcohol (N cases = 13367, N controls = 433864)"
"334","020222_ATAC_Stim_UT",83.497,330.31,0.62176,647.4076,"Phe_571_51","Cirrhosis of liver without mention of alcohol (N cases = 13367, N controls = 433864)"
"335","ASoC_TNFa_11samp_WGS",-253.92,857.94,0.70174,1681.5624,"Phe_571_51","Cirrhosis of liver without mention of alcohol (N cases = 13367, N controls = 433864)"
"336","ASoC_UT_11samp_WGS",-732.17,2566.9,0.13061,5031.124,"Phe_571_51","Cirrhosis of liver without mention of alcohol (N cases = 13367, N controls = 433864)"
"337","020222_ATAC_Stim_TNFa",86.061,99.25,0.044966,194.53,"Phe_573_7","Abnormal results of function study of liver (N cases = 30105, N controls = 398152)"
"338","020222_ATAC_Stim_UT",104.61,117.98,0.072026,231.2408,"Phe_573_7","Abnormal results of function study of liver (N cases = 30105, N controls = 398152)"
"339","ASoC_TNFa_11samp_WGS",-145.09,228.08,0.49313,447.0368,"Phe_573_7","Abnormal results of function study of liver (N cases = 30105, N controls = 398152)"
"340","ASoC_UT_11samp_WGS",160.79,285.05,0.45058,558.698,"Phe_573_7","Abnormal results of function study of liver (N cases = 30105, N controls = 398152)"
"341","020222_ATAC_Stim_TNFa",46.188,163.74,0.73205,320.9304,"Phe_574","Cholelithiasis and cholecystitis (N cases = 23182, N controls = 416631)"
"342","020222_ATAC_Stim_UT",38.76,157.01,0.76783,307.7396,"Phe_574","Cholelithiasis and cholecystitis (N cases = 23182, N controls = 416631)"
"343","ASoC_TNFa_11samp_WGS",81.789,388.54,0.82112,761.5384,"Phe_574","Cholelithiasis and cholecystitis (N cases = 23182, N controls = 416631)"
"344","ASoC_UT_11samp_WGS",-733.82,1150.2,0.0089515,2254.392,"Phe_574","Cholelithiasis and cholecystitis (N cases = 23182, N controls = 416631)"
"345","020222_ATAC_Stim_TNFa",-70.477,431.35,0.71159,845.446,"Phe_574_1","Cholelithiasis (N cases = 18237, N controls = 421370)"
"346","020222_ATAC_Stim_UT",-108.79,562.69,0.55161,1102.8724,"Phe_574_1","Cholelithiasis (N cases = 18237, N controls = 421370)"
"347","ASoC_TNFa_11samp_WGS",-473.95,2063.7,0.39095,4044.852,"Phe_574_1","Cholelithiasis (N cases = 18237, N controls = 421370)"
"348","ASoC_UT_11samp_WGS",-1190.4,4755.7,0.016578,9321.172,"Phe_574_1","Cholelithiasis (N cases = 18237, N controls = 421370)"
"349","020222_ATAC_Stim_TNFa",-61.791,132.38,0.46134,259.4648,"Phe_577","Diseases of pancreas (N cases = 12564, N controls = 431876)"
"350","020222_ATAC_Stim_UT",12.239,113.61,0.90568,222.6756,"Phe_577","Diseases of pancreas (N cases = 12564, N controls = 431876)"
"351","ASoC_TNFa_11samp_WGS",833.62,1119.7,0.040311,2194.612,"Phe_577","Diseases of pancreas (N cases = 12564, N controls = 431876)"
"352","ASoC_UT_11samp_WGS",707.52,1130.4,0.023924,2215.584,"Phe_577","Diseases of pancreas (N cases = 12564, N controls = 431876)"
"353","020222_ATAC_Stim_TNFa",72.472,1808.7,0.86336,3545.052,"Phe_578","Gastrointestinal hemorrhage (N cases = 47936, N controls = 366187)"
"354","020222_ATAC_Stim_UT",-87.335,2837.5,0.85379,5561.5,"Phe_578","Gastrointestinal hemorrhage (N cases = 47936, N controls = 366187)"
"355","ASoC_TNFa_11samp_WGS",337.66,8702.8,0.85161,17057.488,"Phe_578","Gastrointestinal hemorrhage (N cases = 47936, N controls = 366187)"
"356","ASoC_UT_11samp_WGS",-516.78,16074,0.84731,31505.04,"Phe_578","Gastrointestinal hemorrhage (N cases = 47936, N controls = 366187)"
"357","020222_ATAC_Stim_TNFa",33.423,39.094,0.3877,76.62424,"Phe_578_2","Blood in stool (N cases = 21012, N controls = 400480)"
"358","020222_ATAC_Stim_UT",30.862,48.022,0.52132,94.12312,"Phe_578_2","Blood in stool (N cases = 21012, N controls = 400480)"
"359","ASoC_TNFa_11samp_WGS",-20.124,184.11,0.90693,360.8556,"Phe_578_2","Blood in stool (N cases = 21012, N controls = 400480)"
"360","ASoC_UT_11samp_WGS",58.853,208.61,0.77665,408.8756,"Phe_578_2","Blood in stool (N cases = 21012, N controls = 400480)"
"361","020222_ATAC_Stim_TNFa",1.8154,48.459,0.98682,94.97964,"Phe_578_8","Hemorrhage of rectum and anus (N cases = 14212, N controls = 415119)"
"362","020222_ATAC_Stim_UT",38.581,60.005,0.51382,117.6098,"Phe_578_8","Hemorrhage of rectum and anus (N cases = 14212, N controls = 415119)"
"363","ASoC_TNFa_11samp_WGS",-14.561,212.67,0.94322,416.8332,"Phe_578_8","Hemorrhage of rectum and anus (N cases = 14212, N controls = 415119)"
"364","ASoC_UT_11samp_WGS",277.45,268.45,0.11553,526.162,"Phe_578_8","Hemorrhage of rectum and anus (N cases = 14212, N controls = 415119)"
"365","020222_ATAC_Stim_TNFa",15.837,63.564,0.78158,124.58544,"Phe_578_9","Hemorrhage of gastrointestinal tract (N cases = 14284, N controls = 421134)"
"366","020222_ATAC_Stim_UT",-38.796,51.253,0.42306,100.45588,"Phe_578_9","Hemorrhage of gastrointestinal tract (N cases = 14284, N controls = 421134)"
"367","ASoC_TNFa_11samp_WGS",102.4,254.09,0.66503,498.0164,"Phe_578_9","Hemorrhage of gastrointestinal tract (N cases = 14284, N controls = 421134)"
"368","ASoC_UT_11samp_WGS",82.301,321.1,0.79377,629.356,"Phe_578_9","Hemorrhage of gastrointestinal tract (N cases = 14284, N controls = 421134)"
"369","020222_ATAC_Stim_TNFa",51.225,43.974,0.19229,86.18904,"Phe_785","Abdominal pain (N cases = 89262, N controls = 299053)"
"370","020222_ATAC_Stim_UT",41.977,43.229,0.30721,84.72884,"Phe_785","Abdominal pain (N cases = 89262, N controls = 299053)"
